,Rank,Menu,Cafe,URL,PRICE,ADDRESS
0,1,BLT,Old Oak Tap,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Old-Oak-Tap-BLT/,$10,"2109 W. Chicago Ave.,"
1,2,Fried Bologna,Au Cheval,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Au-Cheval-Fried-Bologna/,$9,"800 W. Randolph St.,"
2,3,Woodland Mushroom,Xoco,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Xoco-Woodland-Mushroom/,$9.50,"445 N. Clark St.,"
3,4,Roast Beef,Al’s Deli,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Als-Deli-Roast-Beef/,$9.40,"914 Noyes St., Evanston,"
4,5,PB&L,Publican Quality Meats,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Publican-Quality-Meats-PB-L/,$10,"825 W. Fulton Mkt.,"
5,6,Belgian Chicken Curry Salad,Hendrickx Belgian Bread Crafter,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Hendrickx-Belgian-Bread-Crafter-Belgian-Chicken-Curry-Salad/,$7.25,100 E. Walton
6,7,Lobster Roll,Acadia,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Acadia-Lobster-Roll/,$16,"1639 S. Wabash Ave.,"
7,8,Smoked Salmon Salad,Birchwood Kitchen,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Birchwood-Kitchen-Smoked-Salmon-Salad/,$10,"2211 W. North Ave.,"
8,9,Atomica Cemitas,Cemitas Puebla,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Cemitas-Puebla-Atomica-Cemitas/,$9,"3619 W. North Ave.,"
9,10,Grilled Laughing Bird Shrimp and Fried Po’ Boy,Nana,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Nana-Grilled-Laughing-Bird-Shrimp-and-Fried-Oyster-Po-Boy/,$17,"3267 S. Halsted St.,"
10,11,Ham and Raclette Panino,Lula Cafe,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Lula-Cafe-Ham-and-Raclette-Panino/,$11,"2537 N. Kedzie Blvd.,"
11,12,Breaded Steak,Ricobene’s,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Ricobenes-Breaded-Steak/,$5.49,Multiple
12,13,The Hawkeye,Frog n Snail,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Frog-n-Snail-The-Hawkeye/,$14,"3124 N. Broadway,"
13,14,Chicken Dip,Crosby’s Kitchen,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Crosbys-Kitchen-Chicken-Dip/,$10,"3455 N. Southport Ave.,"
14,15,Wild Boar Sloppy Joe,Longman & Eagle,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Longman-and-Eagle-Wild-Boar-Sloppy-Joe/,$13,"2657 N. Kedzie Ave.,"
15,16,Meatball Sub,Bari,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Bari-Meatball-Sub/,$4.50,"1120 W. Grand Ave.,"
16,17,Corned Beef,Manny’s,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Mannys-Corned-Beef/,$11.95,"1141 S. Jefferson St.,"
17,18,Turkey Club,Eggy’s,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Eggys-Turkey-Club/,$11.50,"333 E. Benton Pl.,"
18,19,Falafel,Old Jerusalem,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Old-Jerusalem-Falafel/,$6.25,"1411 N. Wells St.,"
19,20,Crab Cake,Mindy’s HotChocolate,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Mindys-HotChocolate-Crab-Cake/,$15,"1747 N. Damen Ave.,"
20,21,Chicken Schnitzel,Olga’s Delicatessen,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Olgas-Delicatessen-Chicken-Schnitzel/,$5,3209 W. Irving Park
21,22,Shawarma,Dawali Mediterranean Kitchen,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Dawali-Mediterranean-Kitchen-Shawarma/,$6,Multiple
22,23,Toasted Pimiento Cheese,Big Jones,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Big-Jones-Toasted-Pimiento-Cheese/,$8,"5347 N. Clark St.,"
23,24,Vegetarian Panino,La Pane,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-La-Pane-Vegetarian-Panino/,$5.99,"2954 W. Irving Park Rd.,"
24,25,Cali Chèvre,Pastoral,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Pastoral-Cali-Chevre/,$7.52,Multiple
25,26,Pastrami,Max’s Deli,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Maxs-Deli-Pastrami/,$11.95,"191 Skokie Valley Rd., Highland Park,"
26,27,The Fredo,Lucky’s Sandwich Co.,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Luckys-Sandwich-Co-The-Fredo/,$7.50,Multiple
27,28,Smoked Ham,City Provisions,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-City-Provisions-Smoked-Ham/,$12.95,"1818 W. Wilson Ave.,"
28,29,Jibarito,Papa’s Cache Sabroso,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Papas-Cache-Sabroso-Jibarito/,$7,"2517 W. Division St.,"
29,30,Shaved Prime Rib,Bavette’s Bar & Boeuf,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Bavettes-Bar-and-Boeuf-Shaved-Prime-Rib/,$21,218 W. Kinzie
30,31,Serrano Ham and Manchego Cheese,Hannah’s Bretzel,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Hannahs-Bretzel-Serrano-Ham-and-Manchego-Cheese/,$9.79,Multiple
31,32,Tuna Salad,La Fournette,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-La-Fournette-Tuna-Salad/,$9.75,"1547 N. Wells St.,"
32,33,Paramount Reuben,Paramount Room,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Paramount-Room-Paramount-Reuben/,$13,"415 N. Milwaukee Ave.,"
33,34,The Istanbul,Melt Sandwich Shoppe,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Melt-Sandwich-Shoppe-The-Istanbul/,$7.95,"1840 N. Damen Ave.,"
34,35,B.A.D.,Floriole Cafe & Bakery,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Floriole-Cafe-and-Bakery-BAD/,$9,"1220 W. Webster Ave.,"
35,36,Duck Confit and Mozzarella,First Slice Pie Café,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-First-Slice-Pie-Cafe-Duck-Confit-and-Mozzarella/,$9,"5357 N. Ashland Ave.,"
36,37,Croque Monsieur,Troquet,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Troquet-Croque-Monsieur/,$8,"1834 W. Montrose Ave.,"
37,38,Green Garbanzo,Grahamwich,http://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Grahamwich-Green-Garbanzo/,$8,"615 N. State St.,"
